,0
const,1.5834297701032654
ln_IM.L1,0.22329569235266256
ln_IM.L2,0.4237137325845488
ln_IM.L3,0.24532679925278078
ln_RER_pos.L0,-0.3370406645166497
ln_RER_neg.L0,3.052481436042612
ln_FDI.L0,0.10247119263716797
IPI_VN.L0,0.0039771771045618715
ln_M2_diff.L0,-6.216045160908834
ln_WTI.L0,0.1103411325427297
COVID.L0,0.003622486490402421
ln_RER_pos_L1.L0,-1.2252909094025561
ln_RER_pos_L2.L0,-4.482946451257909
ln_RER_pos_L3.L0,2.4576159739571892
ln_RER_neg_L1.L0,-3.6234212487594775
ln_FDI_L1.L0,0.3559662388720639
ln_FDI_L2.L0,-0.28792990109016614
IPI_VN_L1.L0,-0.0021359584065474557
IPI_VN_L2.L0,-0.0017655266463988406
ln_M2_diff_L1.L0,-36.31381400949361
ln_M2_diff_L2.L0,-8.300779189599325
ln_M2_diff_L3.L0,48.81161894279421
ln_M2_diff_L4.L0,67.82425827436305
ln_WTI_L1.L0,0.08873058906715858
ln_WTI_L2.L0,-0.03793333837908186
ln_WTI_L3.L0,-0.127160113798662
